"Groups - Flexslider","Groepen - Flexslider"
"Slides - Flexslider","Slides - Flexslider"
"Save And Continue Edit","Opslaan en verder bewerken"
"Edit Group '%s'","Bewerk groep '%s'"
"Add Group","Toevoegen groep"
"ID","ID"
"Title","Titel"
"Position","Positie"
"Status","Status"
"Enabled","Ingeschakeld"
"Disabled","Uitgeschakeld"
"Action","Actie"
"Edit","Bewerken"
"Delete","Verwijderen"
"Are you sure?","Weet u het zeker?"
"Change status","Wijzig status"
"Flexslider - Groups","Flexslider - Groepen"
"General Information","Algemene informatie"
"Display on Pages","Tonen op pagina's"
"Display on Categories","Tonen op categorieen"
"Slides of this Group","Slides van deze groep"
"Use Code Inserts","Gebruik code inserts"
"Root","Root"
"Code","Code"
"a unique identifier that is used to inject the slide group via XML","een uniek kenmerk die gebruikt wordt om een slide groep toe te voegen via XML"
"Sort Order","Sorteervolgorde"
"set the sort order in case of multiple sliders on one page","bepaal de volgorde bij meerdere sliders op 1 pagina"
"Is Enabled","Is ingeschakeld"
"Visible In","Zichtbaar in"
"Slider Style","Slider stijl"
"Maximum width","Maximum breedte"
"maximum width of the slider in pixels, leave empty or 0 for full width","maximale breedte van de slider in pixels, laat leeg of 0 voor volledige breedte"
"Slider Type","Slider type"
"Slider Theme","Slider thema"
"Thumbnail Width","Thumbnail breedte"
"width of the images in carousel, should not be larger then thumbnail upload width in general settings (default is 200)","breedte van de thumbnails in een carousel, zou niet breeder moeten zijn dan de thumbnail upload breedte in de algemene instellingen (standaard is 200)"
"Show Navigation Arrows","Toon navigatie pijlen"
"Navigation Arrows Style","Navigatie pijlen stijl"
"Navigation Arrows Position","Navigatie pijlen positie"
"Navigation Arrows Color","Navigatie pijlen kleur"
"Show Pagination","Toon paginatie"
"Pagination Style","Paginatie stijl"
"Pagination Position","Paginatie positie"
"Slider Effects","Slider effecten"
"Auto Start Animation","Auto start animatie"
"Pause Slider On Navigation","Pauzeer slider tijdens navigatie"
"Pause Slider On Hover","Pauzeer slider bij hover"
"Animation","Animatie"
"Animation Duration","Animatie duur"
"in milliseconds (default is 600)","in milliseconden (standaard is 600)"
"Animation Direction","Animatie richting"
"Slide Duration","Slide duur"
"in milliseconds (default is 7000)","in milliseconden (standaard is 7000)"
"Random Order","Willekeurige volgorde"
"Smooth Height","Vloeiende hoogte"
"allow slider to scale height if slider images differ in height","stelt de slider in staat de hoogte van afbeeldingen vloeiend te schalen indien deze verschillen"
"Group Pages","Groep pagina's"
"Edit Slide '%s'","Bewerk slide '%s'"
"Add Slide","Toevoegen slide"
"Group","Groep"
"Flexslider - Slides","Flexslider - Slides"
"General","Algemeen"
"Use External Image Hosting","Gebruik externe hosting"
"instead of uploading images you can host your images on a image hoster and just enter the link to the image and thumbnail","in plaats van het uploaden van afbeeldingen kan ook gebruik worden gemaakt van een externe image hoster, vul hieronder dan de link naar de afbeelding en thumbnail in"
"Hosted Image URL","Gehoste afbeelding URL"
"Hosted Image Thumb URL","Gehoste afbeelding thumbnail URL"
"you can use the same URL as above but for performance reasons it's better to upload a seperate small thumbnail of this image, the thumbnails are used in carousels","je kan dezelfde URL voor de thumbnail gebruiken als hierboven maar vanwege performance wordt aangeraden een aparte kleine thumbnail van de afbeelding toe te voegen, de thumbnails worden gebruikt in de carousels"
"Image","Afbeelding"
"ALT Text","ALT text"
"URL","URL"
"URL Target","URL doel"
"Description","Omschrijving"
"-- Please Select --","-- Selecteer a.u.b. --"
"Edit","Bewerk"
"Create a Group","Maak een groep"
"Group was successfully saved","Groep is succesvol opgeslagen"
"Unable to find group to save","Niet gelukt de groep te vinden om op te slaan"
"Group was successfully deleted","Groep is succesvol verwijderd"
"Please select group(s)","Selecteer a.u.b groep(en)"
"Total of %d record(s) were successfully deleted","Een totaal van %d record(s) is succesvol verwijderd"
"Total of %d record(s) were successfully updated","Een totaal van %d record(s) is succesvol bijgewerkt"
"Slide was saved","Slide is opgeslagen"
"There was no data to save","Er zijn geen wijzigingen om op te slaan"
"The slide was deleted.","De slide is verwijderd."
"Please select some slides.","Selecteer a.u.b. enkele slides."
"Total of %d record(s) have been deleted.","Een totaal van %d record(s) is succesvol verwijderd."
"Total of %d record(s) have been edited.","Een totaal van %d record(s) zijn bijgewerkt."
"Content Top","Inhoud top"
"Content Bottom","Inhoud bodem"